0,2018-10-13,【老人地铁车厢打女生被全车人diss，路人替女生出气殴打老人】10月12日早，湖北武汉，2号线车厢中，一头发花白的老人和一女生发生口角，老人动手打哭了女生，被全车人diss，全车乘客纷纷指责老人的行为，但老人理直气壮反驳。有人替女生出气，老人下车在小龟山站被其他乘客殴打。地铁站马上报警，老人已被警方带走调查。
125,10月15日 21:24 ,小粥粥喝小周周,,去年在这个站也遇到过类似的事，车上很挤，到站后一老人要下车，从我背后直接把我掀开倒别人身上了，再去推一男生的时候，男生没让，把他胳膊顶了一下，然后老人毛了，一边抓住男生袖子一边说我快70的人了，看我不打死你。下车了还把袖子一撩，说下来，我要打死你。什么人啊真是。男生全程就说了句放手 
126,10月15日 21:11 ,相信大爷未来,,为什么这个不算太老的老头拐能打人别人就打不得他？正常人不都是还手吗。。。还不算太老打几下死不了。。。。 
127,10月15日 21:09 ,云淡风清jxh,,打的好 
128,10月15日 20:23 ,喜之之200602,,老头战斗力挺强啊 
129,10月15日 20:21 ,詹萧古,伴伴要寻找他的侣侣,明显两个小伙子打不过他一个 
130,10月15日 20:19 ,liumono88437,,人要有血性，尤其是男人，路见不平一声吼。虽然四平八稳的法律可能会责备，但乐见几个人把这个被行政拘留5日的老家伙揍一顿。 
131,10月15日 20:03 ,常回_,某安某大人,我怎么觉得打的也有点疼 
132,10月15日 19:57 ,accra-青鋆,,被迫还手打击老头时，请讲衣服盖住摄像头，不要拍照录像，统一口径下楼梯摔倒的。 
133,10月15日 19:53 ,半杯优美乐,黎咩扎不了丸子头啦_,宝贝，世界真大 什么样的人都有 
134,10月15日 19:09 ,Emotiogh,goldilockslu,哈哈哈哈😂 
135,10月15日 18:43 ,悬崖上的黑醋栗,四百个肖恩同学,太爽了hhhhhhh 
136,10月15日 18:11 ,随便哪一季,,你们没仔细看，那个老人下车后打架貌似占上风。 
137,10月15日 18:06 ,hwd李白白,,打得他怕了下次不再敢倚老卖老，欠收拾！ 
138,10月15日 17:45 ,相柳临渊,饭饭饭是米饭啊,有什么不一样？团体大一些，本质上有区别么？ 
139,10月15日 17:14 ,夏日末果,,这个社会坏人之所以猖狂，那是因为好人在沉默 
140,10月15日 17:13 ,夏日末果,,真是倚老卖老，猖狂的人都该被揍 
141,10月15日 16:29 ,特雷笑麦克格雷晗,某-个,@会美声的肥肥67373 
142,10月15日 16:13 ,Yihazheng_,,坏人变老了 
143,10月15日 15:48 ,大小乔倾国倾城,la-da-da-da,那就你爸妈被打死好了 
144,10月15日 15:47 ,byran快乐,,人老了就安分一点还以为自己在旧社会呢 
145,10月15日 15:41 ,PA明哥,,微博都是会筛选的，而且被资本主义控评，引导舆论走向，崔大大都发不了微博，留着何用！请问怎么注销微博，我要注销新浪微博 
146,10月15日 15:39 ,五蓝字光武,,坏人变老了，当年的那批，年轻的时候破坏社会，老了老了又tmd出来了 
147,10月15日 15:31 ,茶马古道一,jixin081766,那是，是红卫兵管理国家时代！ 
148,10月15日 15:17 ,千觞决饮,,打的好 
149,10月15日 15:17 ,千觞决饮,张立明_,那你怎么不站在那个女孩子的角度想一下呢，如果那个女孩子是你的家人，你还会漠视，还会一句算了就解决问题？ 
150,10月15日 15:11 ,满天星03419,,多看看这样的新闻，世界就没有碰瓷没有老赖啦。要知道这些老赖都是上世纪的坏人 
151,10月15日 14:56 ,拉影学姐,,哈哈哈哈哈哈哈合股武汉人点赞了 
152,10月15日 14:17 ,漩流998,活在你内心深处那顽固的自己,武汉人在湖北来说脾气全是比较暴躁的，再还有就是黄冈滴 
153,10月15日 14:05 ,城顶老妖,你可爱的李阿姨呀,何以见得？ 
154,10月15日 13:52 ,本人文刀刘,张立明_,不喷你，你该打 
155,10月15日 13:51 ,山葵丶丶,金牛就是我,你是不是理解有误？ 
156,10月15日 13:48 ,明师教育,,不想发表任何的评论 
157,10月15日 13:23 ,补天胶水,,打得好 
